symbol_group_name,vmsize,filesize
spvOperandTableGet(),32,32
spvVersionForTargetEnv(),32,32
stbi__compute_huffman_codes(),32,32
_decompressor_* (library),32,32
btConstraintSolver,32,32
VkPhysicalDeviceFeatures2,28,28
VkPhysicalDeviceFeatures,27,27
dmMeshDDF,24,24
dmSoundDDF,24,24
_sha256_* (library),24,24
_sha512_* (library),24,24
_eckeydh_* (library),17,17
stbi__process_frame_header(),17,17
-[GLFWApplicationDelegate applicationSupportsSecureRestorableState:],16,16
-[GLFWContentView acceptsFirstMouse:],16,16
-[GLFWContentView acceptsFirstResponder],16,16
-[GLFWContentView attributedSubstringForProposedRange:actualRange:],16,16
-[GLFWContentView canBecomeKeyView],16,16
-[GLFWContentView characterIndexForPoint:],16,16
-[GLFWContentView doCommandBySelector:],16,16
-[GLFWContentView draggingEntered:],16,16
-[GLFWContentView wantsUpdateLayer],16,16
-[GLFWHelper doNothing:],16,16
-[GLFWWindow canBecomeKeyWindow],16,16
-[GLFWWindow canBecomeMainWindow],16,16
-[MTLRenderPipelineDescriptor(MoltenVK) sampleMaskMVK],16,16
-[MTLRenderPipelineDescriptor(MoltenVK) setSampleMaskMVK:],16,16
-[MTLSamplerDescriptor(MoltenVK) lodBiasMVK],16,16
-[MTLSamplerDescriptor(MoltenVK) setLodBiasMVK:],16,16
AppCreate(),16,16
AppDestroy(),16,16
FontCollectionGetLayoutType(),16,16
FontFreeGlyph(),16,16
FontGetAscent(),16,16
FontGetDescent(),16,16
FontGetGlyphByIndex(),16,16
FontGetGlyphIndex(),16,16
FontGetLineGap(),16,16
FontGetResourceSize(),16,16
FontGetScaleFromSize(),16,16
FreeGlyphTTF(),16,16
GBFreeGlyph(),16,16
GBGetAscent(),16,16
GBGetDescent(),16,16
GBGetLineGap(),16,16
GBGetScaleFromSize(),16,16
GetResourceSizeTTF(),16,16
ProfilePropertyAddU32(),16,16
ProfileRegisterPropertyGroup(),16,16
ProfileRegisterPropertyS32(),16,16
ProfileRegisterPropertyU32(),16,16
ResourceChunkCacheGetUsedMemory(),16,16
ResourceGet(),16,16
ResourceGetCanonicalPath(),16,16
ResourceGetRaw(),16,16
ResourceGetWithExt(),16,16
ResourcePreloadHint(),16,16
ResourceRegisterDecryptionFunction(),16,16
ResourceRegisterReloadedCallback(),16,16
ResourceRelease(),16,16
ResourceTypeIsStreaming(),16,16
ResourceTypeSetCreateFn(),16,16
ResourceTypeSetDestroyFn(),16,16
ResourceTypeSetPostCreateFn(),16,16
ResourceTypeSetPreloadFn(),16,16
ResourceTypeSetRecreateFn(),16,16
ResourceTypeSetStreaming(),16,16
TextLayoutCreate(),16,16
TextLayoutFree(),16,16
TextLayoutGetLines(),16,16
_ADJUST_* (library),16,16
_DecryptXTeaCTR,16,16
_EncryptXTeaCTR,16,16
_ExtensionAppParamsGetAppExitCode,16,16
_ZN17MVKCommandEncoder16getTempMTLBufferEmbb_* (library),16,16
_ZN17MVKCommandEncoder24getStageCountersMTLFenceEv_* (library),16,16
_ZN18MVKCmdUpdateBuffer6encodeEP17MVKCommandEncoder_* (library),16,16
_ZN32MVKQueuePresentSurfaceSubmission7executeEv_* (library),16,16
_ZN8MVKQueue19getMTLCommandBufferE13MVKCommandUseb_* (library),16,16
_clang_* (library),16,16
__glfwCreateCursorNull,16,16
__glfwCreateStandardCursorNull,16,16
__glfwCreateWindowSurfaceNull,16,16
__glfwDestroyCursorNull,16,16
__glfwFramebufferTransparentNull,16,16
__glfwFreeMonitorCocoa,16,16
__glfwGetEGLNativeDisplayCocoa,16,16
__glfwGetEGLNativeDisplayNull,16,16
__glfwGetEGLNativeWindowCocoa,16,16
__glfwGetEGLNativeWindowNull,16,16
__glfwGetEGLPlatformNull,16,16
__glfwGetMappingNameCocoa,16,16
__glfwGetMappingNameNull,16,16
__glfwGetPhysicalDevicePresentationSupportCocoa,16,16
__glfwGetPhysicalDevicePresentationSupportNull,16,16
__glfwGetRequiredInstanceExtensionsNull,16,16
__glfwGetWindowOpacityNull,16,16
__glfwInitJoysticksNull,16,16
__glfwInputJoystickButton,16,16
__glfwInputMonitorWindow,16,16
__glfwInputWindowMonitor,16,16
__glfwPlatformFreeModule,16,16
__glfwPlatformGetModuleSymbol,16,16
__glfwPlatformGetTimerValue,16,16
__glfwPlatformGetTls,16,16
__glfwPlatformLoadModule,16,16
__glfwPlatformLockMutex,16,16
__glfwPlatformSetTls,16,16
__glfwPlatformUnlockMutex,16,16
__glfwPollEventsNull,16,16
__glfwPollJoystickNull,16,16
__glfwPostEmptyEventNull,16,16
__glfwRawMouseMotionSupportedCocoa,16,16
__glfwRawMouseMotionSupportedNull,16,16
__glfwRequestWindowAttentionNull,16,16
__glfwSetCursorModeNull,16,16
__glfwSetCursorNull,16,16
__glfwSetRawMouseMotionNull,16,16
__glfwSetWindowDecoratedNull,16,16
__glfwSetWindowFloatingNull,16,16
__glfwSetWindowIconNull,16,16
__glfwSetWindowMousePassthroughNull,16,16
__glfwSetWindowOpacityNull,16,16
__glfwSetWindowResizableNull,16,16
__glfwSetWindowTitleNull,16,16
__glfwShowWindowNull,16,16
__glfwTerminateJoysticksNull,16,16
__glfwTerminateNSGL,16,16
__glfwUpdateGamepadGUIDNull,16,16
__glfwWaitEventsNull,16,16
__glfwWaitEventsTimeoutNull,16,16
__glfwWindowIconifiedNull,16,16
__glfwWindowMaximizedNull,16,16
__glfwWindowVisibleNull,16,16
_adler32,16,16
_cpgrowstack,16,16
_crc32,16,16
_defaultAllocate,16,16
_defaultDeallocate,16,16
_defaultReallocate,16,16
_dmLogGetLevel,16,16
_emptyExtMemProps,16,0
_extensionSupportedNSGL,16,16
_extensionSupportedOSMesa,16,16
_glfwGetVersionString,16,16
_glfwInitVulkanLoader,16,16
_locale_* (library),16,16
_main,16,16
_mvkMTLCPUCacheModeFromVkMemoryPropertyFlags,16,16
_mvkMTLIndexTypeFromVkIndexType,16,16
_mvkMTLResourceOptions,16,16
_mvkMTLSamplerMinMagFilterFromVkFilter,16,16
_mvkMTLWindingFromVkFrontFace,16,16
_mvkSampleCountFromVkSampleCountFlagBits,16,16
_mvkVkSampleCountFlagBitsFromSampleCount,16,16
_quant_* (library),16,16
_swapBuffersOSMesa,16,16
_swapIntervalOSMesa,16,16
_vkGetBufferOpaqueCaptureAddress,16,16
_vkGetDeviceBufferMemoryRequirements,16,16
_vkGetDeviceImageMemoryRequirements,16,16
_vkGetDeviceImageSparseMemoryRequirements,16,16
_vkGetDeviceMemoryOpaqueCaptureAddress,16,16
_vkGetPhysicalDeviceToolProperties,16,16
_vkSetMTLTextureMVK,16,16
_vkSetWorkgroupSizeMVK,16,16
_vkUseIOSurfaceMVK,16,16
_writer_* (library),16,16
_zcalloc,16,16
_zcfree,16,16
_zlibCompileFlags,16,16
_zlibVersion,16,16
b2Alloc(),16,16
btAllocDefault(),16,16
btFreeDefault(),16,16
dmFixedMemFree(),16,16
dmStrCaseCmp(),16,16
force_inline,16,16
gProfileClock,16,0
kOperandTable,16,16
mvkCompress(),16,16
mvkDecompress(),16,16
mvkGetHostMemoryPageSize(),16,16
mvkGetTimestamp(),16,16
mz_version(),16,16
_GameObject_* (library),16,16
_Script_* (library),16,8
spvExtInstIsNonSemantic(),16,16
spvFixWord(),16,16
spvIsHostEndian(),16,16
spvIsIdType(),16,16
spvIsOpenGLEnv(),16,16
spvOpcodeIsScalarSpecConstant(),16,16
spvOpcodeMake(),16,16
spvOperandIsVariable(),16,16
uniqueId,16,0
JobSystemUpdate,8,0
_ZN12dmGameObjectL23g_* (library),8,8
_ZN12dmGameSystemL25g_* (library),8,8
_ZN8dmRenderL26g_* (library),8,0
_dyld_* (library),8,8
__glfwErrorCallback,8,0
_disableCcd,8,0
_gContactAddedCallback,8,0
_gContactDestroyedCallback,8,0
_gContactProcessedCallback,8,0
_gTotalBytesAlignedAllocs,8,0
_globalManager,8,0
_memset_* (library),8,8
_mvkGlobalConfigInitialized,8,0
_mvkMachTimebase,8,0
_platformPixelFormats,8,0
g_CurrentExtension,8,0
g_FirstExtension,8,0
_DispatchCalls_* (library),8,0
_DrawCalls_* (library),8,0
_Gui_* (library),8,8
_Render_* (library),8,0
sAllocFunc,8,8
sFreeFunc,8,8
stbi__check_png_header(),8,8
_b2velocityThresholdOverride,4,0
_gAddedPairs,4,0
_gContactBreakingThreshold,4,4
_gDeactivationTime,4,4
_gDisableDeactivation,4,0
_gFindPairs,4,0
_gNumAlignedAllocs,4,0
_gNumAlignedFree,4,0
_gNumClampedCcdMotions,4,0
_gNumDeepPenetrationChecks,4,0
_gNumGjkChecks,4,0
_gNumManifold,4,0
_gNumSplitImpulseRecoveries,4,0
_gOverlappingPairs,4,0
_gRemovePairs,4,0
_gerrno,4,0
_maxIterations,4,0
_mvkTimestampsInitialized,4,0
_unpremultiply_* (library),4,0
_vertically_* (library),4,0
[Mach-O Headers],0,72
